"lon","lat","course","timestamp","speed","depth","seg_id"
129.37826833333332,36.05121833333333,310.3999938964844,"2026-06-20T22:47:31.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37828,36.05123666666667,310.3999938964844,"2026-06-20T23:59:31.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.051231666666666,310.3999938964844,"2026-06-21T01:11:27.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.051235,310.3999938964844,"2026-06-21T02:23:32.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.05124166666667,310.3999938964844,"2026-06-21T03:35:31.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827333333334,36.05123666666667,310.3999938964844,"2026-06-21T04:47:33.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37828333333334,36.05121666666667,310.3999938964844,"2026-06-21T05:59:34.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37823666666668,36.05119666666667,310.3999938964844,"2026-06-21T07:11:33.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378275,36.051235,310.3999938964844,"2026-06-21T08:23:32.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827333333334,36.05124333333333,310.3999938964844,"2026-06-21T09:35:21.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.051226666666665,310.3999938964844,"2026-06-21T10:47:35.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.051228333333334,310.3999938964844,"2026-06-21T11:59:34.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825833333332,36.051226666666665,310.3999938964844,"2026-06-21T13:11:32.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.05121333333334,310.3999938964844,"2026-06-21T14:23:38.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378255,36.051206666666666,310.3999938964844,"2026-06-21T15:35:32.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.05122166666666,310.3999938964844,"2026-06-21T16:47:34.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051226666666665,310.3999938964844,"2026-06-21T17:59:36.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37824666666666,36.051231666666666,310.3999938964844,"2026-06-21T19:11:30.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378275,36.051195,310.3999938964844,"2026-06-21T20:23:41.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.05121333333334,310.3999938964844,"2026-06-21T21:35:38.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.051215,310.3999938964844,"2026-06-21T22:47:35.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05124333333333,310.3999938964844,"2026-06-22T00:00:42.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.05123,310.3999938964844,"2026-06-22T01:12:46.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.051231666666666,310.3999938964844,"2026-06-22T02:23:39.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827333333334,36.051253333333335,310.3999938964844,"2026-06-22T03:35:38.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.051235,310.3999938964844,"2026-06-22T04:47:37.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827166666668,36.05121666666667,310.3999938964844,"2026-06-22T05:58:31.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.05122166666666,310.3999938964844,"2026-06-22T07:08:40.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378285,36.05126,310.3999938964844,"2026-06-22T08:18:53.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827833333333,36.051246666666664,310.3999938964844,"2026-06-22T09:29:04.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.05121666666667,310.3999938964844,"2026-06-22T10:41:40.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.051226666666665,310.3999938964844,"2026-06-22T11:53:38.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
